HHT2	HHT1	3
HHT2	HHF2	5
HHT2	HHF1	4
HHT2	HAT1	3
HHT2	HIF1	3
HHT2	ASF1	8
HHT2	DOT1	5
HHT2	HAT2	3
SAP30	VRP1	3
SAP30	LEO1	3
SAP30	HTZ1	6
SAP30	DEP1	5
SAP30	UME1	5
SAP30	SWC3	4
SAP30	HOS2	3
SAP30	YAF9	4
SAP30	SPT3	3
SAP30	LGE1	5
SAP30	SWR1	5
SAP30	VPS71	5
SAP30	GET2	4
SAP30	ELP3	4
SAP30	BRE1	5
SAP30	SIF2	3
SAP30	SPT8	3
SAP30	RPN10	4
SAP30	CTI6	6
SAP30	SDS3	5
SAP30	SNU66	3
SAP30	VPS72	4
SAP30	CSF1	3
SAP30	ARP6	4
SAP30	PHO23	7
SAP30	SWC5	4
SAP30	SET2	3
SAP30	SET3	3
SAP30	LTE1	3
SAP30	RTT109	3
SAP30	SOH1	3
PEX14	PEX17	6
PEX14	PEX5	14
PEX14	PEX13	12
TIF35	TIF34	14
TIF35	DED1	3
TIF35	RPG1	7
TIF35	HCR1	6
CDC55	TPD3	9
CDC55	PPH21	8
CDC55	PPH22	11
CDC55	ZDS2	7
CDC55	ZDS1	3
KAE1	GON7	5
KAE1	CGI121	4
IPL1	BIR1	4
IPL1	GLC7	4
IPL1	SDS22	4
IPL1	SLI15	11
CHS7	RVS167	4
CHS7	OPI3	3
CHS7	SMI1	6
CHS7	FKS1	6
SNF4	GAL83	7
SNF4	SIP1	8
SNF4	REG1	4
SNF4	SAK1	4
MET4	MET28	4
VID30	VID24	3
VID30	FYV10	3
VID30	GID8	4
VID30	RMD5	3
VID30	VID28	4
POL32	RAD50	6
POL32	RAD24	5
POL32	RAD17	5
POL32	RAD27	6
POL32	UBP3	4
POL32	XRS2	5
POL32	RAD52	7
POL32	DOT1	4
POL32	RAD51	5
POL32	TOP3	3
POL32	RAD9	6
POL32	RAD54	5
POL32	RAD55	5
POL32	DDC1	6
POL32	EAF1	6
POL32	RMI1	3
POL32	MSI1	5
POL32	MNN10	3
POL32	POL30	10
POL32	LTE1	4
MCM3	MCM7	7
PRP19	BUD31	4
PRP19	LEA1	5
PRP19	PRP9	4
PRP19	SNU114	5
PRP19	CEF1	14
PRP19	RSE1	3
PRP19	ISY1	11
PRP19	CLF1	15
PRP19	SYF2	5
PRP19	NTC20	13
PRP19	HSH155	4
PRP19	SNT309	22
PRP19	IST3	3
PRP19	CUS1	3
PRP19	CWC23	4
PRP19	SMD3	3
PRP19	BRR2	5
PRP19	SYF1	10
KOG1	TOR1	10
LEU4	LEU9	4
DEP1	HTZ1	3
DEP1	LGE1	3
DEP1	BRE1	3
INO2	OPI1	7
SPC34	DAD1	9
SPC34	SPC19	12
MEP2	MEP3	3
CHK1	DUN1	7
RPN9	RPN3	3
RPN9	RPT5	3
RPN9	RPN11	5
RPN9	RPT4	3
RPN9	NAS6	3
RPN9	RPN13	4
RPN9	RPT2	3
RPN9	RPN7	4
RPN9	RPN2	3
DPB2	DPB4	9
DPB2	POL2	26
SIR3	SIR1	9
SIR3	HHT1	10
SIR3	RAP1	13
SIR3	HHF2	7
SIR3	HHT2	6
SIR3	HHF1	13
UME1	DEP1	5
UME1	CTI6	7
UME1	PHO23	4
RRP45	RRP4	7
RRP45	RRP6	9
RRP45	UTP10	3
RRP45	SKI7	6
RRP45	SKI6	12
RRP45	RRP40	7
RRP45	SKI2	3
RRP45	RRP42	7
RRP45	UTP20	3
RRP45	CSL4	7
RRP45	MTR3	6
RRP45	ECM16	3
RRP45	RRP43	8
RRP45	RRP46	11
RRP45	SKI3	4
CDC28	CLN1	7
CDC28	FAR1	9
CDC28	CAK1	13
CDC28	CLB4	5
CDC28	CLB1	3
CDC28	NDD1	4
CDC28	CDC6	8
CDC28	SWE1	7
CDC28	ELM1	3
CDC28	CLN2	18
CDC28	CKS1	15
CDC28	STB1	3
CDC28	CDC7	4
CDC28	CDC5	5
CDC28	CDC23	4
CDC28	SPC110	3
CDC28	SWI6	3
CDC28	SIC1	9
CDC28	ORC6	3
NUP85	SEH1	8
NUP85	NUP120	7
NUP85	NUP84	13
NUP85	NUP49	3
NUP85	MEX67	6
VID22	TBF1	5
CDH1	CDC28	7
CDH1	CLB2	9
CDH1	ACM1	12
CDH1	HSL1	8
CDH1	SIC1	4
SPF1	PMR1	3
SPF1	GET1	5
LSM7	SMD2	4
LSM7	PRP6	3
LSM7	PRP24	7
LSM7	PRP4	5
LSM7	SNU114	4
LSM7	LSM2	6
LSM7	LSM6	9
LSM7	LSM3	6
LSM7	LSM4	8
LSM7	SNU66	5
LSM7	LSM1	9
LSM7	DIB1	3
LSM7	PAT1	8
LSM7	KEM1	5
LSM7	SNU23	3
LSM7	DHH1	4
VMA2	VMA7	3
VMA2	VMA5	4
VMA2	TFP1	10
VMA2	VMA8	3
VMA2	VMA10	6
VMA2	RAV1	4
SPE3	SPE4	3
SLM1	SLM2	4
UBI4	RAD23	4
UBI4	VPS27	5
UBI4	UBP6	3
NSP1	NUP159	11
NSP1	NUP82	15
NSP1	NIC96	9
NSP1	NUP57	13
HPC2	HIR2	4
ZIP1	RED1	4
ZIP1	PCH2	3
MYO1	MYO2	4
MYO1	MLC1	7
MYO1	MYO4	3
MYO1	ACT1	3
MYO1	MLC2	6
OAF1	PIP2	3
NRD1	AIR2	3
NRD1	NAB3	8
YBP1	YAP1	7
RAD50	MRE11	19
RAD50	RLF2	4
RAD50	NUP60	3
RAD50	RRM3	6
RAD50	SWD3	3
RAD50	BRE1	4
RAD50	CLB2	3
RAD50	EXO1	4
RAD50	BRE2	3
RAD50	XRS2	8
RAD50	ELG1	6
RAD50	BIM1	3
RAD50	SPO13	3
RAD50	TSA1	4
RAD50	RTT107	3
RAD50	LTE1	3
SPP1	SDC1	5
SPP1	SWD2	6
SEC5	SEC3	14
SEC5	SEC6	10
BMH2	BMH1	13
BMH2	RTG2	5
BMH2	NTH1	5
BMH2	PIK1	8
BAS1	PHO2	6
DPB4	ISW2	8
DPB4	ITC1	4
DPB4	POL2	15
SWC3	LEO1	3
SWC3	LGE1	4
SWC3	CIN2	3
SWC3	VPS71	3
SWC3	EAF5	4
SWC3	SWD3	3
SWC3	BRE1	5
SWC3	BRE2	3
SWC3	CIN1	3
SWC3	RTF1	3
SWC3	RAD6	4
SWC3	BUB3	3
SWC3	VPS72	3
SWC3	ARP6	3
SWC3	SWC5	4
ATG14	VPS30	6
UTP21	UTP13	6
UTP21	PWP2	10
UTP21	UTP6	7
UTP21	DIP2	3
UTP21	UTP4	3
UTP21	UTP15	3
UTP21	UTP18	9
TAT2	TRP1	4
SSC1	TIM23	9
SSC1	MDJ1	4
SSC1	MGE1	13
INP52	INP53	5
UBX7	CDC48	5
SEC14	PCT1	3
SEC14	KES1	7
SEC14	SAC1	4
SEC14	CKI1	5
SEC14	PDR17	3
SEC14	CSR1	4
TPS3	TSL1	3
POP7	RPP1	5
POP7	POP6	4
POP7	POP4	5
POP7	POP1	4
SPO14	SEC14	4
RAD16	RAD26	4
RAD16	RAD7	13
PRS5	PRS2	3
COG7	COG2	4
COG7	COG3	3
COG7	COG4	3
COG7	COG5	5
COG7	COG6	4
PTC4	YDR186C	4
PTC4	PAA1	6
YPK1	YPK2	4
VPS20	VPS25	3
VPS20	SNF7	3
RCL1	NOP14	3
RCL1	BMS1	7
RCL1	UTP20	3
RCL1	ECM16	3
UBA3	ULA1	6
HRR25	TSR1	4
HRR25	RPM2	3
HRR25	CRZ1	3
HRR25	ENP1	8
HRR25	DIM1	3
HRR25	LTV1	3
APM4	APL1	3
